D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_25_491.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_25_491.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_25_491.jpg, 0.250457, 1, 0, 30.17364
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_25_593.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_25_593.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_25_593.jpg, 0, 1, 0, 30.18941
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_25_695.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_25_695.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_25_695.jpg, 0, 1, 0, 30.18998
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_25_798.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_25_798.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_25_798.jpg, 0.1067548, 1, 0, 30.18868
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_25_899.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_25_899.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_25_899.jpg, 0.2603909, 1, 0, 30.17719
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_001.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_001.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_001.jpg, 0, 1, 0, 30.18866
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_102.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_102.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_102.jpg, 0, 1, 0, 30.19005
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_203.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_203.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_203.jpg, 0, 1, 0, 30.19032
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_305.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_305.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_305.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_407.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_407.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_407.jpg, 0.1421347, 1, 0, 30.18513
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_509.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_509.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_509.jpg, 0.1633883, 1, 0, 30.18829
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_610.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_610.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_610.jpg, 0, 1, 0, 30.18966
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_711.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_711.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_711.jpg, 0.1093085, 1, 0, 30.18906
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_814.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_814.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_814.jpg, 0.4650817, 1, 0, 30.14853
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_26_915.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_26_915.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_26_915.jpg, 0.5429302, 1, 0, 30.15882
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_016.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_016.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_016.jpg, 0.2494745, 1, 0, 30.196
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_117.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_117.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_117.jpg, 0, 1, 0, 30.18467
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_220.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_220.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_220.jpg, 0, 1, 0, 30.18969
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_322.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_322.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_322.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_422.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_422.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_422.jpg, 0, 1, 0, 30.19084
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_523.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_523.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_523.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_625.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_625.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_625.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_727.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_727.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_727.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_828.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_828.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_828.jpg, 0, 1, 0, 30.19011
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_27_929.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_27_929.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_27_929.jpg, 0, 1, 0, 30.18985
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_031.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_031.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_031.jpg, 0, 1, 0, 30.19049
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_133.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_133.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_133.jpg, 0, 1, 0, 30.19002
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_234.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_234.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_234.jpg, 0, 1, 0, 30.1907
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_335.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_335.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_335.jpg, 0.1138329, 1, 0, 30.18814
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_439.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_439.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_439.jpg, 0, 1, 0, 30.18992
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_540.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_540.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_540.jpg, 0, 1, 0, 30.19026
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_642.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_642.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_642.jpg, 0.2862777, 1, 0, 30.17087
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_741.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_741.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_741.jpg, 0.03564073, 1, 0, 30.19093
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_844.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_844.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_844.jpg, 0, 1, 0, 30.19026
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_28_944.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_28_944.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_28_944.jpg, 0.03130303, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_047.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_047.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_047.jpg, 0.3313087, 1, 0, 30.1654
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_147.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_147.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_147.jpg, 0.1718232, 1, 0, 30.19113
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_249.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_249.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_249.jpg, 0, 1, 0, 30.18908
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_352.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_352.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_352.jpg, 0, 1, 0, 30.19016
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_452.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_452.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_452.jpg, 0, 1, 0, 30.19032
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_556.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_556.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_556.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_657.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_657.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_657.jpg, 0.04128224, 1, 0, 30.18991
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_758.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_758.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_758.jpg, 0.3442198, 1, 0, 30.16184
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_860.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_860.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_860.jpg, 0.2302637, 1, 0, 30.18913
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_29_963.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_29_963.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_29_963.jpg, 0, 1, 0, 30.18654
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_065.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_065.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_065.jpg, 0, 1, 0, 30.18975
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_165.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_165.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_165.jpg, 0, 1, 0, 30.19004
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_267.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_267.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_267.jpg, 0, 1, 0, 30.19005
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_371.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_371.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_371.jpg, 0, 1, 0, 30.19004
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_474.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_474.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_474.jpg, -0.06186516, 1, 0, 30.1891
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_575.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_575.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_575.jpg, 0, 1, 0, 30.18995
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_677.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_677.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_677.jpg, 0, 1, 0, 30.19002
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_780.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_780.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_780.jpg, 0, 1, 0, 30.19045
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_882.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_882.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_882.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_30_984.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_30_984.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_30_984.jpg, 0, 1, 0, 30.19104
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_085.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_085.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_085.jpg, 0, 1, 0, 30.19046
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_187.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_187.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_187.jpg, 0, 1, 0, 30.19038
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_289.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_289.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_289.jpg, 0, 1, 0, 30.19035
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_391.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_391.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_391.jpg, 0, 1, 0, 30.19035
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_493.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_493.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_493.jpg, 0, 1, 0, 30.19037
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_595.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_595.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_595.jpg, 0, 1, 0, 30.1904
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_697.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_697.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_697.jpg, 0, 1, 0, 30.19036
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_797.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_797.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_797.jpg, 0, 1, 0, 30.19097
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_31_899.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_31_899.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_31_899.jpg, 0.1884639, 1, 0, 30.1806
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_001.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_001.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_001.jpg, 0.0520255, 1, 0, 30.19138
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_102.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_102.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_102.jpg, 0, 1, 0, 30.19037
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_204.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_204.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_204.jpg, 0, 1, 0, 30.19048
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_304.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_304.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_304.jpg, 0, 1, 0, 30.19053
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_405.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_405.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_405.jpg, 0.2642437, 1, 0, 30.17757
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_507.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_507.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_507.jpg, 0.0383321, 1, 0, 30.19043
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_608.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_608.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_608.jpg, 0, 1, 0, 30.18984
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_711.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_711.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_711.jpg, 0, 1, 0, 30.19018
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_811.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_811.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_811.jpg, 0, 1, 0, 30.1902
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_32_912.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_32_912.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_32_912.jpg, 0, 1, 0, 30.19043
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_014.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_014.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_014.jpg, 0, 1, 0, 30.19036
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_116.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_116.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_116.jpg, 0, 1, 0, 30.19079
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_219.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_219.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_219.jpg, 0, 1, 0, 30.19045
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_320.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_320.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_320.jpg, 0.02692299, 1, 0, 30.19052
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_421.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_421.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_421.jpg, 0, 1, 0, 30.19022
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_523.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_523.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_523.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_624.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_624.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_624.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_726.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_726.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_726.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_826.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_826.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_826.jpg, 0, 1, 0, 30.19032
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_33_926.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_33_926.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_33_926.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_028.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_028.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_028.jpg, 0.2077401, 1, 0, 30.17875
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_130.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_130.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_130.jpg, 0, 1, 0, 30.18965
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_230.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_230.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_230.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_331.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_331.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_331.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_432.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_432.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_432.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_533.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_533.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_533.jpg, 0.1891086, 1, 0, 30.18084
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_634.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_634.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_634.jpg, 0, 1, 0, 30.18973
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_734.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_734.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_734.jpg, 0, 1, 0, 30.19021
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_835.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_835.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_835.jpg, 0.191797, 1, 0, 30.18147
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_34_936.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_34_936.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_34_936.jpg, 0, 1, 0, 30.18987
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_35_036.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_35_036.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_35_036.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_35_138.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_35_138.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_35_138.jpg, 0.2332168, 1, 0, 30.17719
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_35_240.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_35_240.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_35_240.jpg, 0, 1, 0, 30.1895
D:\Downloads\simulator-windows-64\IMG\center_2021_06_15_18_51_35_342.jpg, D:\Downloads\simulator-windows-64\IMG\left_2021_06_15_18_51_35_342.jpg, D:\Downloads\simulator-windows-64\IMG\right_2021_06_15_18_51_35_342.jpg, 0, 1, 0, 30.19024
